customer_id,age,employment_length_yrs,annual_income,credit_score,dti_ratio,num_open_accounts,utilization_rate,recent_delinquencies,loan_id,loan_amount,interest_rate,loan_term_months,loan_purpose,loan_status,days_past_due,total_principal_paid,total_interest_paid,test_group,collection_segment
af59a301-e156-4289-a4be-2ca902555a02,69,40,77582.44,569,0.16,13,0.75,0,7e2ff434-133a-43b4-a68b-9ee8df72a6ce,9768.55,0.2084,36,Auto,Paid Off,0,9768.55,3878.19,Control,No Action
d1df7c35-8ac5-410f-9219-140102d6bd0b,45,19,66043.36,621,0.08,4,0.64,3,183493d8-93a7-4467-9613-c8cdb31c502d,27869.3,0.1791,24,Debt Consolidation,Current,25,24303.97,8635.0,Treatment,Self-cure
0ec3ebf9-32e9-41e7-bb4f-0766d3dd8330,31,5,36898.4,522,0.34,19,0.35,0,53aad59e-6f5e-46cf-8f82-4d8e5642f58b,8498.76,0.2349,24,Debt Consolidation,Default,446,1986.56,723.77,Control,Legal/Write-off
cee9ad69-d7eb-4ca0-95bc-b0987278ab4b,44,19,116471.25,721,0.13,8,0.9,1,8b97542b-943c-4557-8b26-09606260aa69,45280.94,0.1227,24,Debt Consolidation,Late (31-120),102,12264.44,2735.47,Control,High-risk Agent
021cec3a-b517-47b9-a9de-22197d25a1f2,78,40,45316.62,604,0.39,13,0.39,1,9c855e03-e6d3-4c60-be41-507d99c6f437,4586.61,0.1887,60,Medical,Paid Off,0,4586.61,2757.02,Control,No Action
fe96959d-a4d3-4c4b-af46-d13a4d0ab635,58,37,73925.46,574,0.35,1,0.68,3,4740da88-a7d4-48ac-a199-374d3825c9fe,33042.71,0.2056,12,Auto,Paid Off,0,33042.71,4792.61,Treatment,No Action
a0e545bf-4d8e-4212-b434-6b28770ade47,57,34,72624.59,611,0.31,17,0.89,4,60573af0-de23-4c36-8f6b-c381500785aa,35497.74,0.1847,36,Auto,Default,392,10625.28,4704.46,Control,Legal/Write-off
de5a42fc-1165-487c-abd8-b7d9620ed83e,75,40,74822.41,566,0.26,17,0.71,4,9b3d656a-e55e-4ecb-91fd-b7faa3606581,21547.68,0.2101,12,Debt Consolidation,Default,383,6255.72,690.29,Treatment,Legal/Write-off
2c18cf79-a24d-45df-a571-1f1da5e86477,45,23,29778.55,635,0.44,4,0.52,4,5cb03a53-f33d-45a8-a98f-f27b7356c9b9,8726.36,0.1712,12,Debt Consolidation,Default,256,2055.98,334.16,Treatment,Legal/Write-off
7920def7-d073-4d89-bc41-f8973aec4040,43,22,86284.8,703,0.32,8,0.13,1,06e4f753-7322-4737-8098-1e026d3e61be,29901.67,0.1329,60,Debt Consolidation,Late (31-120),31,13440.07,8244.49,Control,High-risk Agent
3daf5f50-44ef-4592-9adb-c9e24eea3296,66,40,101900.83,673,0.32,20,0.85,4,9cab4e42-8b61-4861-8135-6affe8f4ee83,49935.95,0.1498,12,Home Improvement,Default,340,4434.45,658.01,Treatment,Legal/Write-off
de9a8d9e-dbbb-43dd-8d70-58d1097991f0,19,0,31326.38,640,0.4,5,0.64,1,95b652d3-6011-4cc4-bc28-032a62ab861b,10131.95,0.1684,36,Debt Consolidation,Late (31-120),104,4881.29,1708.62,Control,High-risk Agent
9b4df589-86a8-4524-a019-749d80e1e992,42,16,78727.17,621,0.19,16,0.2,4,6ed2d7cf-677a-4f2a-9966-fabdde5ff6b4,10198.49,0.1791,60,Debt Consolidation,Paid Off,0,10198.49,5128.17,Treatment,No Action
8b12a11f-4f42-43bd-b6c7-fe5626826592,73,40,90894.42,665,0.4,2,0.75,2,f8de36fb-aa6b-43f9-9314-bac110817614,29637.73,0.1543,36,Home Improvement,Paid Off,0,29637.73,11525.51,Treatment,No Action
69e4e214-afd5-436e-8627-c40b781565f1,79,40,42179.68,635,0.26,9,0.48,0,b95fa304-56d7-4d80-ad8f-9fc4bac03822,11288.09,0.1712,24,Debt Consolidation,Default,206,4130.11,800.06,Control,Legal/Write-off
f5f8785a-43c9-40a4-96bc-aa23e54ae74a,20,0,28941.61,559,0.35,13,0.48,2,d28b292f-1709-420d-a113-921998b84451,11702.36,0.214,60,Auto,Paid Off,0,11702.36,8201.37,Control,No Action
f5838d66-adc8-4159-b1ed-b693d62b92ad,25,5,82383.52,621,0.27,19,0.37,1,836c2f37-fe41-4bd7-9b12-f8c2719d53be,18234.39,0.1791,24,Debt Consolidation,Current,7,2910.29,633.45,Control,Self-cure
01b75335-9c32-4d89-99c1-603a57a0ae53,61,40,78019.03,659,0.08,24,0.49,1,07f00e00-ba8c-4e77-95ba-c781222b32f9,36652.25,0.1577,12,Auto,Current,27,8564.7,1105.12,Treatment,Self-cure
1a34645a-9469-4d37-b7f6-2585a951dbe1,50,29,45154.65,609,0.39,9,0.65,0,7e405711-ee1e-4e86-81f5-2a8062b41f22,18966.32,0.1858,12,Debt Consolidation,Late (31-120),82,5352.02,818.99,Control,High-risk Agent
3c5fb6e2-505e-418f-96a6-b3675ece70df,59,33,42649.13,536,0.15,3,0.45,1,cba05f33-0b0b-4b80-ac5b-680941c78e38,9836.03,0.227,36,Other,Current,0,5837.59,2646.78,Control,No Action
57ccc9af-8218-4508-a9b0-2f23cc6738f0,69,40,55955.0,479,0.26,1,0.63,1,dfba2b29-4c5e-466c-880a-eb1d91d381c6,13473.75,0.2591,60,Debt Consolidation,Current,6,8409.8,9497.4,Control,Self-cure
d98d39dc-9ef2-44ce-8903-348ab00ef36e,52,32,48911.13,572,0.27,18,1.0,4,d15cb13b-7d6b-463a-ac8a-3d214a463e7b,15021.92,0.2067,60,Debt Consolidation,Default,394,5204.13,4793.58,Control,Legal/Write-off
e635ac63-5aa8-40c3-b7e1-2e68f4322ee8,23,4,29942.03,455,0.18,15,0.72,0,96055266-7772-4e9e-bc76-a699f96966d0,4187.01,0.2726,60,Auto,Default,463,563.78,648.17,Treatment,Legal/Write-off
a495c43c-c059-4c9d-9853-15e18fa82e17,56,37,26612.01,507,0.24,24,0.77,2,11a31ff1-ee19-4ed2-a370-770292fc125b,10007.37,0.2433,60,Other,Current,7,4537.9,2920.07,Treatment,Self-cure
329073ee-906c-4d42-a947-8d11b4aa18b9,69,40,128028.3,623,0.31,1,0.29,4,aabc30b9-b4e3-4ca7-8d3f-03fe8afccbb6,43998.02,0.1779,12,Debt Consolidation,Current,28,12472.34,1271.43,Control,Self-cure
c3969490-22d7-43e3-ad78-62f320c80aeb,40,15,88019.78,595,0.27,15,0.23,4,d87ee714-a39b-4210-9c2d-59388cf8bcaf,20022.94,0.1937,12,Home Improvement,Paid Off,0,20022.94,2674.45,Treatment,No Action
5f8781e9-307e-479f-9315-9b638e649fb8,42,22,29242.32,601,0.27,23,0.79,2,67aa9a7b-a7a2-4b18-8462-a979ed91f94a,10387.41,0.1903,24,Debt Consolidation,Current,21,8498.19,2322.59,Control,Self-cure
490d4f79-8422-4e9a-9141-1f88bf19b521,76,40,83129.56,670,0.17,18,0.68,1,7377c199-8e48-4972-9435-6126215f97e1,11579.74,0.1515,24,Debt Consolidation,Current,13,7474.8,1503.38,Treatment,Self-cure
58715ca7-cca1-4c2f-bad4-1ab501235268,67,40,45201.29,602,0.3,19,0.84,3,7fde2e86-8152-413c-8256-d834a196fa73,21733.71,0.1898,60,Auto,Current,9,12936.71,9549.85,Treatment,Self-cure
7d6a734c-1d8f-4b23-bacc-73db5adde56c,60,40,58059.08,622,0.26,20,0.47,3,2981b606-c50c-4d4d-baa6-eb309fff67b9,7361.23,0.1785,24,Auto,Current,17,4833.1,1122.77,Control,Self-cure
0ab950f2-1b98-4e50-9b67-2c1a6716ef81,36,17,43809.97,608,0.13,19,0.74,1,6e34b155-0900-4cad-8c24-0c4e2074b11c,10143.57,0.1864,36,Home Improvement,Paid Off,0,10143.57,4020.68,Treatment,No Action
f76ae2ef-8b1a-4bbd-87bd-21fb586276d2,22,0,36537.08,443,0.36,20,0.12,4,f6b521f9-a646-4bde-a989-56db16eba6a9,17837.89,0.2794,12,Debt Consolidation,Default,367,857.73,122.23,Control,Legal/Write-off
fae03e8a-fd4e-436f-aff8-8f2c6bce011c,68,40,195140.2,740,0.11,13,0.49,1,45e2676d-d08a-4951-b657-8e18a31cc36d,50000.0,0.112,36,Auto,Current,13,12694.28,2888.57,Treatment,Self-cure
c0e20062-092f-4d35-8cd9-cd4a5abcaced,28,4,38554.85,480,0.45,5,0.81,3,e4b329a7-2377-4d4f-bd64-4d1bdb64d4c8,17513.18,0.2585,24,Auto,Current,24,15050.92,6590.99,Treatment,Self-cure
5a433ab4-c63d-44a2-bddb-0ab91179a296,73,40,50305.42,608,0.26,22,0.36,4,64fd3698-66e2-45e1-b5a4-3568e792c0a9,8066.96,0.1864,12,Other,Late (31-120),72,3810.09,533.71,Control,High-risk Agent
68e49aa5-0121-4b97-8bd7-c03a1e60c9d2,29,6,33147.06,459,0.6,5,0.83,3,e2fe2666-a761-4409-be7e-2cea100f898b,4199.56,0.2704,24,Debt Consolidation,Paid Off,0,4199.56,1956.4,Treatment,No Action
bf3eef79-d7bd-420d-8f3f-6db60c2eed5d,27,1,80168.7,606,0.39,11,0.46,2,86754d03-0c1f-49c7-b19b-68e8d6389811,11485.68,0.1875,12,Debt Consolidation,Current,16,9476.41,1429.72,Treatment,Self-cure
e7ed556d-58be-4257-95d1-e43af2d51f38,25,5,20413.44,577,0.3,10,0.5,4,a9d90ff9-e65f-4de4-8831-46896dcbff37,9978.52,0.2039,24,Debt Consolidation,Current,5,8574.7,3464.31,Treatment,Self-cure
3134dfc7-a923-4dfd-bbb2-790808d57e93,41,17,37372.43,512,0.4,6,0.52,0,ed05ff6b-d583-43bd-99a8-c80a5a8c994a,5064.37,0.2405,36,Debt Consolidation,Default,223,2050.7,939.33,Control,Legal/Write-off
df04a882-5c0d-4528-95e8-b58a0dd4f1bf,77,40,161685.99,752,0.02,6,0.69,1,4ae45061-16c8-4331-b6bb-01cc25bdae23,50000.0,0.1052,36,Debt Consolidation,Paid Off,0,50000.0,8730.72,Control,No Action
e429c6dc-2229-4a98-8f48-52550cb2a814,45,20,64343.62,623,0.38,23,0.39,0,9a7ec9ee-be67-4460-a102-c9ccb1583408,17774.27,0.1779,12,Auto,Current,19,2494.02,251.6,Treatment,Self-cure
37fa2130-0d26-4273-aba9-4578ead3c3de,58,38,71393.42,624,0.21,13,0.36,1,7c6a996b-66c3-473d-a1ab-8101f66b3ddd,31721.45,0.1774,60,Debt Consolidation,Paid Off,0,31721.45,17845.97,Treatment,No Action
c23509b4-ab19-49a4-bb5b-97c8b2996b0d,53,33,179166.93,757,0.23,6,0.2,1,a105ae48-99b2-4973-af8b-e90f53cb2acd,39009.13,0.1024,24,Debt Consolidation,Current,22,9748.23,1572.47,Control,Self-cure
c1100f25-cc55-4e45-8396-4e42903e8bba,54,33,70486.32,586,0.23,7,0.44,3,67e66b1e-6b50-496c-b35b-b8bfb097ba7e,7863.8,0.1988,24,Debt Consolidation,Default,363,2928.31,1032.37,Control,Legal/Write-off
9073f168-5511-4842-b148-a34a10e4a1bc,38,18,37268.62,576,0.25,8,0.56,1,6ed88dc2-8eaa-4949-a817-c9397a84dab7,14886.58,0.2044,60,Home Improvement,Late (31-120),72,2479.56,1315.09,Treatment,High-risk Agent
9270c0f7-b690-42c6-8473-cda6210bef02,25,0,40496.12,572,0.3,10,0.65,1,87500f66-e688-4bee-a921-3e2c5ee6a8a8,13586.58,0.2067,24,Medical,Late (31-120),108,542.13,220.26,Control,High-risk Agent
fd610c39-df5f-44eb-9bb8-362309308535,72,40,42289.07,573,0.32,11,0.37,4,239d0b93-60e7-4d96-8f9b-d6be4109859d,11578.8,0.2061,36,Auto,Paid Off,0,11578.8,4844.33,Control,No Action
0f3b89f6-2c83-4e27-9dd3-cf6a73283a44,26,3,88253.49,590,0.3,5,0.58,4,5921fe97-0ac4-496c-be86-d7641c145452,20228.26,0.1965,12,Debt Consolidation,Current,28,7022.69,1258.54,Control,Self-cure
7fdecbf8-17da-40a9-abb7-874078c5617a,64,39,91792.04,565,0.32,8,0.65,0,c2e8083f-3d6a-4679-9f03-9f722dd5cb4b,42203.66,0.2106,12,Home Improvement,Default,169,5740.47,1010.09,Treatment,Legal/Write-off
8cb1a5fa-2941-4d32-ab90-0c84331a2c74,32,7,87746.48,606,0.13,1,0.31,0,023b0661-3106-437e-98d5-734d0cd26b01,13049.64,0.1875,24,Debt Consolidation,Paid Off,0,13049.64,3894.87,Treatment,No Action
0930aa5a-c808-4578-913e-b2e2d22d68a5,65,40,127579.12,647,0.51,7,0.47,1,48fa0ae8-caa9-424e-bbfe-c0d78a780b3c,19971.47,0.1644,24,Home Improvement,Paid Off,0,19971.47,3565.91,Control,No Action
69add6ec-223c-4c41-98db-8a9f0f4aa48c,63,40,55431.02,551,0.35,18,0.52,1,89b0491c-b684-43f3-9eba-59f146edc09a,5871.9,0.2185,24,Debt Consolidation,Paid Off,0,5871.9,2431.69,Control,No Action
c8e3a903-bb71-43ea-bb02-ca202032144d,57,34,40039.57,614,0.34,12,0.5,4,596e6b67-6905-4364-9ff9-6575ecba030c,5166.12,0.183,12,Debt Consolidation,Current,12,867.53,109.35,Treatment,Self-cure
7c46f313-bf03-415a-80ac-9e2043e2dde2,35,8,50218.74,524,0.3,19,0.46,4,06b5291e-2526-4e59-b7e7-2a4a7bdbfb77,22242.52,0.2337,60,Auto,Default,160,10841.71,11985.91,Treatment,Legal/Write-off
039834d2-fbf6-4537-b894-aa9883e74551,59,35,42345.59,565,0.23,8,0.5,3,82b1b5a7-6934-4b49-8905-a01e0ab595f7,17677.59,0.2106,12,Debt Consolidation,Default,235,3308.13,414.83,Control,Legal/Write-off
9d4d34c8-16e3-4b66-bcbc-b772a108d1c4,77,40,85176.29,679,0.28,3,0.44,2,1e165c55-985f-4e67-96f5-c51cf93d7f2f,12007.19,0.1464,60,Auto,Current,21,9061.06,6523.38,Treatment,Self-cure
6021c939-a5ba-435f-9e16-f7c55c416649,37,13,92600.37,674,0.29,10,0.81,3,9afc1e6c-93a0-4ce6-bc99-942e733d1210,38144.51,0.1492,36,Auto,Current,18,18941.05,6877.46,Control,Self-cure
449ce182-7916-4a5c-b461-6e2762e5cdc4,23,2,42021.23,634,0.41,23,0.48,2,b1d89aa2-b37d-45dc-9856-a23d46bea8b0,14977.2,0.1717,12,Debt Consolidation,Current,1,6102.39,962.09,Control,Self-cure
7a666685-8c38-4d78-a629-6caa2556787b,29,6,52312.86,555,0.53,22,0.81,1,15c3f535-7194-4f25-a194-2d482df2e018,13339.47,0.2163,12,Other,Default,164,6579.65,1069.44,Control,Legal/Write-off
c67e2ee3-6bf5-4185-98b5-19fe971f99fe,19,0,41901.51,613,0.44,14,0.77,4,03b4dc74-d081-44de-8633-e19259e68e36,5601.47,0.1836,36,Debt Consolidation,Paid Off,0,5601.47,2463.09,Treatment,No Action
6df359f8-d849-46e1-bcb6-4a3494ab96bf,24,2,68965.65,550,0.15,19,0.28,3,622a407e-7c87-454d-8a8f-2069f8ef39cc,23513.2,0.2191,12,Other,Current,23,13248.65,1914.97,Control,Self-cure
48212684-129b-4477-a78f-b3bb7b1c9aa8,33,11,36174.47,553,0.28,19,0.48,2,7632ce38-cb49-455b-9235-5beac87145eb,15767.38,0.2174,60,Debt Consolidation,Current,19,9655.64,9143.08,Control,Self-cure
e9db28b2-fe16-4d99-afaf-7965d90b8343,20,1,20000.0,540,0.36,9,0.83,0,8d998776-22fd-4cf9-8c6a-611c46152984,5365.68,0.2247,12,Debt Consolidation,Default,369,696.49,148.9,Treatment,Legal/Write-off
871f8700-332e-454f-b45a-5de19c25070f,62,38,85428.45,592,0.26,5,0.54,2,90ced744-46b5-4558-bec6-39f2968a1da8,23044.76,0.1954,24,Auto,Late (31-120),53,1074.12,360.37,Treatment,High-risk Agent
b0b564a4-7821-4df4-9ebf-6353ccfc139a,20,0,72686.95,589,0.3,7,0.49,2,9fa769b4-792d-468a-b85a-580e28dfc2a4,31304.32,0.1971,36,Auto,Current,22,21376.12,9294.43,Control,Self-cure
610aa668-a434-41cd-a4a1-feff3ffb2357,44,26,70487.25,580,0.1,13,0.67,4,5d5d2cd0-3460-4e76-8c70-cb50dc76a425,12986.38,0.2022,60,Auto,Paid Off,0,12986.38,12049.31,Treatment,No Action
06e5246f-ea0e-4983-9ed6-76b1935eda2e,67,40,51528.21,535,0.42,18,0.77,3,1ba66ef1-4b65-481e-b9ea-cec8b3f6ca1f,8707.62,0.2275,24,Other,Paid Off,0,8707.62,2969.88,Treatment,No Action
571dfc64-c481-4ca5-92db-bee292b6f604,60,40,37514.92,611,0.11,13,0.48,1,56d6155c-a74c-4f66-ab93-4fa132a570bc,14189.35,0.1847,36,Debt Consolidation,Current,25,6908.27,2755.02,Control,Self-cure
51abc9a6-8cc4-4c05-8d80-974de20c68a7,57,37,82227.8,608,0.14,7,0.44,3,58253c76-07d2-4d78-a4cd-c32af695c42f,29814.65,0.1864,36,Debt Consolidation,Current,22,7632.11,3552.34,Control,Self-cure
723bc348-e753-4b7a-8434-246a3a74395b,55,31,67557.85,611,0.19,8,0.02,1,c18b1cb7-3f39-46c6-96c9-7aba65f9a900,31404.3,0.1847,60,Debt Consolidation,Late (31-120),75,3329.59,1890.67,Treatment,High-risk Agent
4a3a944e-ce1b-4e04-b121-2ffb41f58ceb,50,23,56224.26,597,0.29,4,0.51,0,9419875a-56da-45f8-b9f7-69ba93fdbb80,13139.68,0.1926,12,Debt Consolidation,Default,396,5730.94,814.36,Control,Legal/Write-off
b025c3df-6cd4-4b09-9734-bf2afe0e9c2d,45,24,141666.6,684,0.1,17,0.35,4,9a17a640-7e53-4e6e-8b3d-dda8994e385b,25613.38,0.1436,24,Other,Current,26,9258.66,1383.39,Treatment,Self-cure
b4745183-e9dc-4215-8d23-d5ae63786eac,18,0,27081.33,562,0.21,10,0.33,2,4f72aecd-3af0-485b-9c90-96e520c8f7c5,7353.44,0.2123,36,Home Improvement,Current,27,3102.48,1960.62,Control,Self-cure
1f071a44-aa85-4aa3-ab3d-bc33a2183a04,72,40,181229.33,709,0.36,4,0.37,1,5e1c117d-69e6-4a54-9419-77e5f2dd86b2,45944.56,0.1295,36,Debt Consolidation,Current,0,23122.16,8809.94,Control,No Action
9ed8f9de-dd29-4bf7-86e4-c96e749ca985,25,5,47376.99,650,0.26,5,0.37,3,fab198f3-daa1-4dbc-96ff-180c37d38a6c,22515.34,0.1627,60,Home Improvement,Late (31-120),43,5395.68,4358.16,Control,High-risk Agent
7dccd5bb-715b-4743-935c-2724f14b2a2e,54,32,24889.83,593,0.35,5,0.54,1,6b2ef21a-9635-4dcb-a471-c68d9e53afde,11624.61,0.1949,36,Auto,Default,231,1389.51,763.14,Control,Legal/Write-off
ee251c16-9a8c-443e-a18f-e68bb6c9ebd6,49,28,54197.97,588,0.18,18,0.45,3,6b825988-c8d4-46e3-976d-101c17abf823,14701.73,0.1977,36,Debt Consolidation,Default,379,5376.72,3031.21,Control,Legal/Write-off
96c13e53-abe0-4fcc-a641-42245db15f9b,77,40,126721.63,643,0.27,24,0.55,2,99143181-cdcf-434e-b46a-53181109e775,33580.99,0.1667,60,Debt Consolidation,Default,338,14258.96,6451.18,Control,Legal/Write-off
ea43ceb3-7489-42f7-bcb4-3f8d8bae9af7,65,40,57957.92,585,0.29,2,0.55,1,79f78f21-cb9f-444e-a33f-630fef5955c4,16112.13,0.1994,12,Auto,Paid Off,0,16112.13,1947.88,Control,No Action
a5b636c1-8e17-48f2-a3b4-8ccf603a581f,60,33,31653.71,583,0.23,11,0.77,2,afd0b939-0e0f-4a7c-94be-93c4083bbced,12419.59,0.2005,12,Debt Consolidation,Default,242,4979.87,832.51,Control,Legal/Write-off
78b8b311-34df-485b-bbdc-3a9c6e4ad01a,54,33,57396.74,665,0.26,1,0.34,1,932a8c0d-55f6-420b-8072-8d746afa100e,18368.34,0.1543,36,Auto,Default,316,264.34,73.57,Treatment,Legal/Write-off
c856acde-1e3a-4e8f-a463-1cff45e5b257,21,0,29185.11,491,0.17,21,0.95,2,cdf1cb19-19df-4a66-91a7-a5572779ca86,6279.75,0.2523,24,Home Improvement,Default,296,1530.83,405.26,Treatment,Legal/Write-off
54106598-1e8f-45cd-8cbf-b9110f9c8512,47,27,74303.04,642,0.32,7,0.68,1,fa29f8c1-057f-44b1-849d-7350911c1db1,30277.88,0.1672,24,Other,Default,433,6306.16,1484.97,Control,Legal/Write-off
ffc61c6a-cfd1-414e-b7dc-cad65869fb13,23,1,67285.49,657,0.23,12,0.75,4,2a1075be-428b-4759-9941-f185a04ca683,31054.38,0.1588,36,Debt Consolidation,Current,17,24052.43,11047.99,Control,Self-cure
6dbd93a0-69ce-4fec-890d-45b646770081,63,40,40209.75,497,0.33,8,0.64,3,f8fea01f-4fd6-481e-b168-94381afaf27b,15565.32,0.249,36,Debt Consolidation,Current,10,10676.49,7958.64,Treatment,Self-cure
43712a83-f379-4b38-aeb6-8900c1b1b782,71,40,51901.24,575,0.4,12,0.46,2,fce4c42f-b791-4fd8-89a1-11e2bbb33d0c,9231.2,0.205,60,Home Improvement,Paid Off,0,9231.2,7040.2,Treatment,No Action
c743572b-da47-4156-bbb1-f1df90878593,36,14,75987.28,557,0.36,15,0.43,0,2d2733ef-e45d-44d8-9c51-4494688d428c,31664.62,0.2151,12,Debt Consolidation,Paid Off,0,31664.62,5484.19,Treatment,No Action
ce742433-b07d-4586-a2c3-e6c006dc6b50,49,24,38583.42,591,0.27,14,0.86,4,60d11bf4-234f-4a14-ac30-f0280880a362,19121.19,0.196,24,Home Improvement,Default,480,3697.99,976.13,Control,Legal/Write-off
775376eb-b486-4a6c-a361-e2b83ac44fcc,26,0,27417.07,540,0.22,20,0.77,4,aefa9f50-89da-43ee-9861-0c6811b9b34d,10255.69,0.2247,24,Debt Consolidation,Default,448,3707.12,1067.91,Control,Legal/Write-off
e8f78ca2-6403-44a4-88af-5f6dc16d8ff8,29,4,26920.8,551,0.46,1,0.34,2,c03de4a0-9722-4c75-8fe1-3ff0b7e37ce3,5318.32,0.2185,24,Debt Consolidation,Current,16,3986.7,1680.72,Treatment,Self-cure
051b87c0-4b90-49e8-a81e-de9f722e261e,28,3,57297.9,569,0.18,21,0.72,2,52338230-611c-413f-9bc3-5766041226bd,5856.94,0.2084,12,Debt Consolidation,Late (31-120),34,2815.84,504.48,Control,High-risk Agent
2eb7d5cb-d388-47fc-96b3-2fdfcf68cf0f,63,40,79584.84,650,0.34,3,0.29,0,932a16c8-a04a-4444-9b93-ad4f188b95fc,20227.48,0.1627,60,Debt Consolidation,Paid Off,0,20227.48,10048.74,Control,No Action
b3d08df1-c7f8-4d85-b212-3a0ff37f3dea,72,40,52996.28,597,0.14,1,0.57,2,1aee2c50-414a-4edc-8646-bcc59e2f1efd,15268.23,0.1926,36,Home Improvement,Paid Off,0,15268.23,5503.19,Control,No Action
61ebe3e4-4976-403a-a1b6-ccfb29467df8,33,12,50642.31,594,0.39,11,0.67,0,332a879b-f169-4f0e-bc3b-ef1730a2af48,23491.03,0.1943,12,Medical,Current,6,11966.45,1998.15,Control,Self-cure
991e7bcc-d452-4bfd-91b2-f17ff4cacfb4,18,0,93299.14,637,0.38,23,0.76,2,e21dbeb3-7bff-4750-bd74-78557c13b059,32456.15,0.1701,36,Auto,Current,16,20525.49,7321.03,Control,Self-cure
4ef41adb-74f2-4bbc-a850-6070e5923dc8,62,36,41480.14,601,0.11,9,0.55,0,42ee21e9-6b62-41c4-9f02-b4e3ca384646,8820.66,0.1903,24,Debt Consolidation,Current,13,6773.29,1926.84,Treatment,Self-cure
040648a8-aef5-4583-847a-4ff53c1a1b7c,72,40,28116.97,545,0.37,4,0.52,1,46edf3a8-681f-4042-a646-243049daf76b,10591.44,0.2219,36,Debt Consolidation,Default,141,2235.16,1346.19,Treatment,Legal/Write-off
67370111-93ac-4479-876a-ce110edc7191,70,40,91815.63,713,0.28,8,0.41,1,5faf721d-46a4-4eb3-ac74-ac9d59f65358,12567.33,0.1272,24,Debt Consolidation,Current,7,7342.97,1576.47,Treatment,Self-cure
715289ba-9909-4d44-86ba-8c9299182a2d,38,20,50251.69,521,0.41,17,0.78,3,dcf04cc7-c798-4834-8f58-192e4b29c5bf,9315.28,0.2354,36,Home Improvement,Paid Off,0,9315.28,6400.88,Control,No Action
a3db1821-423d-4841-ac4c-c6d926e2ad07,47,22,40740.89,486,0.39,14,0.75,2,3ac63603-8d5a-430d-a4fc-36b45fbfab67,16206.57,0.2552,60,Auto,Current,4,13667.38,15955.87,Treatment,Self-cure
30bb5ab4-7d35-4338-9c76-3084e0ac2a8a,30,12,67916.9,511,0.25,20,0.57,2,48c937a2-f17e-4eef-8475-b56e5a4a4b4e,14866.46,0.2411,60,Other,Current,21,6896.77,5258.54,Control,Self-cure
8097a181-f7b9-4d69-a504-d6acc0fc7ea1,51,32,92006.32,524,0.32,16,0.19,3,40617af8-d1f7-415f-b39a-3e25feb3ee6f,10346.72,0.2337,36,Home Improvement,Current,16,1784.17,971.47,Control,Self-cure
e6feb3a2-bb00-41ab-a45f-989f9dde30c7,21,0,20000.0,583,0.47,20,0.03,3,958edca7-cda7-441a-a758-f625588858a1,5974.14,0.2005,36,Home Improvement,Default,128,1097.33,417.35,Control,Legal/Write-off
9ec4864f-59d7-497d-9ac9-e162d3499281,45,20,41097.44,600,0.19,2,0.55,0,2148fbaa-0d1b-4a9d-8743-2576b561013f,14927.41,0.1909,12,Debt Consolidation,Current,5,2160.15,270.72,Control,Self-cure
398d8e34-d054-4982-b64c-ef676be2122e,55,37,200537.82,806,0.23,24,0.09,0,705cfb4e-aecb-4981-88f5-99d5e77b33da,50000.0,0.0748,60,Debt Consolidation,Current,2,6845.29,2233.62,Control,Self-cure
ade79634-c4f9-4607-8784-d7bd7105cc38,75,40,102919.51,587,0.42,8,0.41,1,f434da96-6181-4892-b0d1-fae78e5f8e12,22890.61,0.1982,24,Debt Consolidation,Default,437,6860.68,1883.25,Control,Legal/Write-off
69bde2d5-ef3e-4042-8135-66325aaf08e6,48,24,82293.86,654,0.17,23,0.41,1,69c7d66c-0537-45d2-81c7-74c5acb6cea6,22205.35,0.1605,12,Other,Current,17,3524.76,418.39,Control,Self-cure
6a3b32e5-9fcd-4b2f-9577-0e8b2812342d,76,40,139587.53,682,0.12,15,0.85,0,065b50e6-5fb5-42e6-a978-6d7753d379e2,45034.36,0.1447,36,Debt Consolidation,Current,2,23301.94,8450.37,Control,Self-cure
040477ea-2805-489a-bed4-a5d893d35dcd,72,40,75247.23,618,0.16,4,0.51,1,5ca5a278-b4ee-45ad-9862-d4093cc8b4d8,9772.25,0.1808,24,Debt Consolidation,Paid Off,0,9772.25,2497.48,Control,No Action
6868a0c9-de72-4762-9de2-5cbb312a9317,44,19,83980.68,650,0.31,21,0.6,4,c880942d-3c84-489a-bdc3-83bf7b7360f5,15037.37,0.1627,60,Debt Consolidation,Paid Off,0,15037.37,8775.83,Treatment,No Action
5c1f4aad-a2dc-4446-87e2-e37698fed0b3,22,0,64798.07,560,0.19,15,0.63,0,745f4109-f7e6-45b4-98c4-4c74dfa55fff,16050.59,0.2135,24,Auto,Current,8,2248.46,646.47,Control,Self-cure
eba93bf7-3d72-43ec-8db1-d8078b95068b,42,15,72368.09,736,0.22,21,0.0,0,6446f33c-702c-419c-ae9a-033126150c82,14970.85,0.1143,12,Debt Consolidation,Current,24,4515.46,375.18,Treatment,Self-cure
57a3cec0-50bc-4a16-980c-660774035057,20,0,37759.56,635,0.42,1,0.39,1,899652da-12b4-4db9-bd03-a96053da8c27,10811.75,0.1712,24,Debt Consolidation,Paid Off,0,10811.75,3310.82,Treatment,No Action
